item_idx,recipe_id
96986,186556
96987,186559
96988,186560
96989,186562
96990,186563
96991,186565
96992,186566
96993,186567
96994,186572
96995,186574
96996,186577
96997,186578
96998,186581
96999,186583
97000,186584
97001,186590
97002,186591
97003,186597
97004,186600
97005,186602
97006,186611
97007,186612
97008,186615
97009,186618
97010,186627
97011,186630
97012,186631
97013,186632
97014,186633
97015,186638
97016,186639
97017,186640
97018,186642
97019,186647
97020,186650
97021,186651
97022,186654
97023,186656
97024,186658
97025,186659
97026,186660
97027,186666
97028,186672
97029,186673
97030,186674
97031,186676
97032,186678
97033,186679
97034,186687
97035,186692
97036,186693
97037,186697
97038,186698
97039,186699
97040,186700
97041,186701
97042,186703
97043,186707
97044,186712
97045,186714
97046,186716
97047,186718
97048,186720
97049,186721
97050,186722
97051,186725
97052,186727
97053,186729
97054,186730
97055,186734
97056,186735
97057,186736
97058,186737
97059,186739
97060,186741
97061,186742
97062,186743
97063,186744
97064,186745
97065,186746
97066,186749
97067,186752
97068,186755
97069,186757
97070,186758
97071,186759
97072,186762
97073,186765
97074,186766
97075,186768
97076,186778
97077,186779
97078,186780
97079,186781
97080,186785
97081,186786
97082,186788
97083,186789
97084,186790
97085,186793
97086,186797
97087,186798
97088,186799
97089,186805
97090,186808
97091,186810
97092,186820
97093,186822
97094,186823
97095,186824
97096,186826
97097,186827
97098,186834
97099,186835
97100,186836
97101,186840
97102,186841
97103,186842
97104,186844
97105,186845
97106,186846
97107,186847
97108,186848
97109,186849
97110,186850
97111,186851
97112,186853
97113,186854
97114,186856
97115,186857
97116,186859
97117,186860
97118,186863
97119,186865
97120,186866
97121,186868
97122,186869
97123,186871
97124,186872
97125,186873
97126,186874
97127,186875
97128,186879
97129,186882
97130,186883
97131,186884
97132,186886
97133,186887
97134,186888
97135,186889
97136,186890
97137,186891
97138,186892
97139,186893
97140,186894
97141,186895
97142,186896
97143,186898
97144,186899
97145,186900
97146,186902
97147,186905
97148,186909
97149,186912
97150,186918
97151,186921
97152,186923
97153,186924
97154,186927
97155,186928
97156,186929
97157,186931
97158,186933
97159,186934
97160,186935
97161,186936
97162,186938
97163,186939
97164,186942
97165,186943
97166,186944
97167,186946
97168,186947
97169,186951
97170,186957
97171,186959
97172,186962
97173,186963
97174,186964
97175,186965
97176,186966
97177,186968
97178,186969
97179,186970
97180,186971
97181,186973
97182,186974
97183,186976
97184,186978
97185,186981
97186,186982
97187,186985
97188,186986
97189,186987
97190,186989
97191,186990
97192,186991
97193,186992
97194,186993
97195,186994
97196,186996
97197,186997
97198,187001
97199,187002
97200,187003
97201,187004
97202,187008
97203,187009
97204,187014
97205,187019
97206,187021
97207,187025
97208,187026
97209,187029
97210,187031
97211,187033
97212,187034
97213,187035
97214,187040
97215,187042
97216,187043
97217,187047
97218,187048
97219,187049
97220,187051
97221,187052
97222,187055
97223,187058
97224,187060
97225,187061
97226,187062
97227,187065
97228,187066
97229,187067
97230,187069
97231,187071
97232,187074
97233,187075
97234,187077
97235,187081
97236,187082
97237,187083
97238,187086
97239,187089
97240,187090
97241,187091
97242,187092
97243,187093
97244,187096
97245,187102
97246,187106
97247,187107
97248,187108
97249,187113
97250,187115
97251,187117
97252,187118
97253,187119
97254,187123
97255,187124
97256,187125
97257,187127
97258,187128
97259,187129
97260,187130
97261,187131
97262,187133
97263,187136
97264,187143
97265,187144
97266,187147
97267,187151
97268,187152
97269,187153
97270,187155
97271,187156
97272,187157
97273,187160
97274,187164
97275,187168
97276,187169
97277,187171
97278,187172
97279,187173
97280,187174
97281,187176
97282,187179
97283,187180
97284,187181
97285,187184
97286,187187
97287,187190
97288,187195
97289,187196
97290,187198
97291,187202
97292,187204
97293,187206
97294,187207
97295,187209
97296,187210
97297,187212
97298,187213
97299,187219
97300,187220
97301,187223
97302,187227
97303,187228
97304,187230
97305,187235
97306,187241
97307,187242
97308,187249
97309,187253
97310,187256
97311,187257
97312,187258
97313,187259
97314,187260
97315,187261
97316,187263
97317,187267
97318,187273
97319,187274
97320,187275
97321,187276
97322,187277
97323,187281
97324,187283
97325,187284
97326,187286
97327,187287
97328,187288
97329,187289
97330,187294
97331,187296
97332,187297
97333,187298
97334,187300
97335,187301
97336,187306
97337,187307
97338,187310
97339,187317
97340,187318
97341,187322
97342,187324
97343,187326
97344,187328
97345,187329
97346,187330
97347,187331
97348,187332
97349,187333
97350,187337
97351,187340
97352,187343
97353,187344
97354,187347
97355,187348
97356,187350
97357,187353
97358,187355
97359,187357
97360,187358
97361,187362
97362,187363
97363,187364
97364,187366
97365,187367
97366,187369
97367,187370
97368,187372
97369,187373
97370,187375
97371,187377
97372,187378
97373,187380
97374,187386
97375,187387
97376,187388
97377,187389
97378,187390
97379,187391
97380,187393
97381,187394
97382,187397
97383,187399
97384,187404
97385,187406
97386,187408
97387,187411
97388,187413
97389,187414
97390,187415
97391,187416
97392,187418
97393,187421
97394,187431
97395,187433
97396,187437
97397,187438
97398,187440
97399,187444
97400,187445
97401,187447
97402,187449
97403,187451
97404,187453
97405,187454
97406,187455
97407,187464
97408,187465
97409,187468
97410,187469
97411,187471
97412,187472
97413,187473
97414,187474
97415,187475
97416,187476
97417,187478
97418,187479
97419,187480
97420,187484
97421,187485
97422,187486
97423,187487
97424,187490
97425,187494
97426,187499
97427,187504
97428,187506
97429,187508
97430,187509
97431,187511
97432,187512
97433,187513
97434,187514
97435,187515
97436,187517
97437,187519
97438,187520
97439,187522
97440,187524
97441,187525
97442,187527
97443,187528
97444,187530
97445,187533
97446,187534
97447,187536
97448,187541
97449,187545
97450,187546
97451,187550
97452,187552
97453,187554
97454,187555
97455,187556
97456,187557
97457,187559
97458,187561
97459,187563
97460,187564
97461,187565
97462,187569
97463,187571
97464,187575
97465,187589
97466,187592
97467,187594
97468,187597
97469,187601
97470,187603
97471,187606
97472,187608
97473,187611
97474,187621
97475,187622
97476,187623
97477,187628
97478,187630
97479,187631
97480,187636
97481,187637
97482,187638
97483,187639
97484,187641
97485,187643
97486,187644
97487,187648
97488,187652
97489,187653
97490,187654
97491,187655
97492,187657
97493,187659
97494,187669
97495,187670
97496,187672
97497,187673
97498,187674
97499,187678
97500,187679
97501,187683
97502,187684
97503,187685
97504,187686
97505,187688
97506,187689
97507,187690
97508,187693
97509,187699
97510,187701
97511,187703
97512,187704
97513,187705
97514,187708
97515,187714
97516,187716
97517,187717
97518,187722
97519,187723
97520,187724
97521,187728
97522,187730
97523,187731
97524,187732
97525,187734
97526,187737
97527,187741
97528,187743
97529,187745
97530,187748
97531,187751
97532,187752
97533,187753
97534,187755
97535,187757
97536,187762
97537,187763
97538,187764
97539,187765
97540,187766
97541,187767
97542,187773
97543,187774
97544,187775
97545,187776
97546,187777
97547,187778
97548,187779
97549,187780
97550,187781
97551,187786
97552,187788
97553,187789
97554,187790
97555,187792
97556,187793
97557,187794
97558,187795
97559,187799
97560,187800
97561,187801
97562,187802
97563,187803
97564,187804
97565,187806
97566,187807
97567,187810
97568,187811
97569,187812
97570,187814
97571,187815
97572,187816
97573,187817
97574,187819
97575,187821
97576,187822
97577,187824
97578,187825
97579,187828
97580,187832
97581,187834
97582,187835
97583,187840
97584,187841
97585,187842
97586,187843
97587,187847
97588,187849
97589,187850
97590,187852
97591,187853
97592,187856
97593,187858
97594,187861
97595,187863
97596,187864
97597,187865
97598,187867
97599,187868
97600,187869
97601,187870
97602,187872
97603,187873
97604,187874
97605,187877
97606,187878
97607,187879
97608,187881
97609,187882
97610,187883
97611,187885
97612,187886
97613,187888
97614,187889
97615,187890
97616,187892
97617,187893
97618,187894
97619,187898
97620,187901
97621,187905
97622,187909
97623,187910
97624,187915
97625,187916
97626,187919
97627,187924
97628,187931
97629,187934
97630,187935
97631,187944
97632,187947
97633,187953
97634,187954
97635,187955
97636,187956
97637,187959
97638,187962
97639,187966
97640,187967
97641,187969
97642,187971
97643,187973
97644,187974
97645,187975
97646,187977
97647,187980
97648,187983
97649,187985
97650,187987
97651,187988
97652,187989
97653,187991
97654,187993
97655,188001
97656,188006
97657,188007
97658,188008
97659,188009
97660,188010
97661,188011
97662,188012
97663,188013
97664,188015
97665,188016
97666,188018
97667,188019
97668,188021
97669,188024
97670,188025
97671,188027
97672,188029
97673,188030
97674,188031
97675,188034
97676,188035
97677,188036
97678,188037
97679,188039
97680,188040
97681,188041
97682,188042
97683,188045
97684,188046
97685,188047
97686,188049
97687,188050
97688,188051
97689,188052
97690,188053
97691,188055
97692,188056
97693,188057
97694,188058
97695,188059
97696,188061
97697,188063
97698,188064
97699,188066
97700,188068
97701,188069
97702,188070
97703,188073
97704,188074
97705,188076
97706,188077
97707,188079
97708,188081
97709,188082
97710,188083
97711,188084
97712,188089
97713,188092
97714,188094
97715,188095
97716,188098
97717,188099
97718,188100
97719,188102
97720,188104
97721,188106
97722,188115
97723,188116
97724,188117
97725,188120
97726,188121
97727,188122
97728,188124
97729,188128
97730,188129
97731,188130
97732,188131
97733,188132
97734,188133
97735,188134
97736,188136
97737,188138
97738,188146
97739,188149
97740,188151
97741,188155
97742,188158
97743,188160
97744,188162
97745,188164
97746,188166
97747,188168
97748,188171
97749,188172
97750,188173
97751,188178
97752,188179
97753,188180
97754,188181
97755,188182
97756,188183
97757,188184
97758,188185
97759,188186
97760,188187
97761,188188
97762,188189
97763,188190
97764,188192
97765,188195
97766,188197
97767,188199
97768,188200
97769,188201
97770,188202
97771,188204
97772,188205
97773,188206
97774,188207
97775,188208
97776,188209
97777,188210
97778,188211
97779,188214
97780,188216
97781,188218
97782,188219
97783,188221
97784,188222
97785,188223
97786,188224
97787,188226
97788,188230
97789,188232
97790,188233
97791,188237
97792,188253
97793,188254
97794,188259
97795,188261
97796,188263
97797,188265
97798,188267
97799,188268
97800,188269
97801,188274
97802,188275
97803,188276
97804,188277
97805,188279
97806,188280
97807,188282
97808,188283
97809,188287
97810,188289
97811,188291
97812,188292
97813,188293
97814,188294
97815,188295
97816,188297
97817,188298
97818,188301
97819,188303
97820,188304
97821,188306
97822,188307
97823,188310
97824,188312
97825,188313
97826,188314
97827,188315
97828,188316
97829,188317
97830,188318
97831,188319
97832,188320
97833,188323
97834,188325
97835,188327
97836,188329
97837,188330
97838,188331
97839,188332
97840,188336
97841,188340
97842,188343
97843,188344
97844,188350
97845,188351
97846,188352
97847,188353
97848,188354
97849,188355
97850,188357
97851,188358
97852,188359
97853,188360
97854,188364
97855,188367
97856,188369
97857,188370
97858,188373
97859,188374
97860,188377
97861,188384
97862,188387
97863,188388
97864,188389
97865,188395
97866,188396
97867,188397
97868,188398
97869,188400
97870,188402
97871,188405
97872,188406
97873,188408
97874,188409
97875,188410
97876,188411
97877,188412
97878,188413
97879,188414
97880,188415
97881,188420
97882,188421
97883,188422
97884,188429
97885,188430
97886,188431
97887,188432
97888,188433
97889,188435
97890,188437
97891,188439
97892,188440
97893,188443
97894,188444
97895,188445
97896,188446
97897,188450
97898,188451
97899,188455
97900,188456
97901,188457
97902,188459
97903,188461
97904,188462
97905,188465
97906,188466
97907,188468
97908,188471
97909,188476
97910,188478
97911,188479
97912,188480
97913,188481
97914,188482
97915,188484
97916,188487
97917,188489
97918,188493
97919,188495
97920,188496
97921,188501
97922,188504
97923,188505
97924,188506
97925,188513
97926,188515
97927,188518
97928,188524
97929,188525
97930,188532
97931,188533
97932,188538
97933,188539
97934,188540
97935,188542
97936,188543
97937,188544
97938,188547
97939,188548
97940,188549
97941,188550
97942,188551
97943,188556
97944,188561
97945,188564
97946,188565
97947,188566
97948,188571
97949,188575
97950,188576
97951,188585
97952,188587
97953,188598
97954,188608
97955,188612
97956,188616
97957,188617
97958,188624
97959,188626
97960,188627
97961,188628
97962,188630
97963,188631
97964,188633
97965,188636
97966,188637
97967,188639
97968,188641
97969,188644
97970,188646
97971,188648
97972,188649
97973,188650
97974,188651
97975,188652
97976,188653
97977,188655
97978,188665
97979,188668
97980,188669
97981,188672
97982,188673
97983,188674
97984,188678
97985,188679
97986,188680
97987,188682
97988,188685
97989,188686
97990,188687
97991,188691
97992,188692
97993,188695
97994,188696
97995,188700
97996,188702
97997,188703
97998,188705
97999,188706
98000,188709
98001,188711
98002,188715
98003,188716
98004,188719
98005,188720
98006,188723
98007,188725
98008,188728
98009,188731
98010,188734
98011,188735
98012,188737
98013,188740
98014,188741
98015,188743
98016,188744
98017,188751
98018,188752
98019,188754
98020,188755
98021,188756
98022,188757
98023,188760
98024,188761
98025,188762
98026,188764
98027,188765
98028,188766
98029,188768
98030,188769
98031,188770
98032,188772
98033,188773
98034,188774
98035,188777
98036,188780
98037,188781
98038,188784
98039,188787
98040,188789
98041,188790
98042,188793
98043,188794
98044,188795
98045,188796
98046,188799
98047,188800
98048,188801
98049,188806
98050,188807
98051,188809
98052,188811
98053,188813
98054,188814
98055,188815
98056,188816
98057,188817
98058,188823
98059,188826
98060,188827
98061,188830
98062,188834
98063,188840
98064,188841
98065,188843
98066,188844
98067,188845
98068,188847
98069,188850
98070,188853
98071,188854
98072,188865
98073,188872
98074,188875
98075,188884
98076,188885
98077,188888
98078,188893
98079,188894
98080,188897
98081,188898
98082,188899
98083,188900
98084,188902
98085,188904
98086,188906
98087,188907
98088,188909
98089,188911
98090,188913
98091,188917
98092,188918
98093,188919
98094,188920
98095,188921
98096,188924
98097,188925
98098,188927
98099,188929
98100,188930
98101,188932
98102,188933
98103,188935
98104,188936
98105,188937
98106,188938
98107,188944
98108,188945
98109,188948
98110,188949
98111,188951
98112,188953
98113,188958
98114,188960
98115,188964
98116,188971
98117,188974
98118,188978
98119,188979
98120,188980
98121,188985
98122,188986
98123,188988
98124,188989
98125,188990
98126,188991
98127,188992
98128,188993
98129,188995
98130,188996
98131,188997
98132,189012
98133,189013
98134,189014
98135,189015
98136,189018
98137,189020
98138,189022
98139,189023
98140,189024
98141,189028
98142,189033
98143,189035
98144,189040
98145,189043
98146,189046
98147,189047
98148,189048
98149,189049
98150,189052
98151,189054
98152,189060
98153,189063
98154,189066
98155,189068
98156,189073
98157,189081
98158,189082
98159,189086
98160,189087
98161,189088
98162,189089
98163,189090
98164,189091
98165,189094
98166,189095
98167,189096
98168,189099
98169,189100
98170,189103
98171,189108
98172,189110
98173,189111
98174,189112
98175,189113
98176,189115
98177,189116
98178,189118
98179,189119
98180,189120
98181,189124
98182,189126
98183,189127
98184,189128
98185,189130
98186,189132
98187,189133
98188,189134
98189,189135
98190,189142
98191,189144
98192,189145
98193,189146
98194,189147
98195,189148
98196,189149
98197,189152
98198,189156
98199,189157
98200,189159
98201,189160
98202,189165
98203,189168
98204,189170
98205,189173
98206,189174
98207,189175
98208,189176
98209,189177
98210,189179
98211,189180
98212,189181
98213,189186
98214,189187
98215,189189
98216,189193
98217,189195
98218,189196
98219,189202
98220,189206
98221,189207
98222,189211
98223,189212
98224,189216
98225,189217
98226,189218
98227,189225
98228,189226
98229,189232
98230,189233
98231,189235
98232,189236
98233,189237
98234,189239
98235,189240
98236,189245
98237,189246
98238,189247
98239,189248
98240,189252
98241,189254
98242,189255
98243,189256
98244,189257
98245,189260
98246,189262
98247,189263
98248,189267
98249,189269
98250,189270
98251,189273
98252,189274
98253,189275
98254,189276
98255,189279
98256,189280
98257,189283
98258,189286
98259,189287
98260,189291
98261,189292
98262,189294
98263,189295
98264,189296
98265,189299
98266,189300
98267,189302
98268,189305
98269,189307
98270,189308
98271,189309
98272,189312
98273,189314
98274,189316
98275,189317
98276,189318
98277,189320
98278,189321
98279,189322
98280,189324
98281,189326
98282,189327
98283,189328
98284,189329
98285,189332
98286,189333
98287,189334
98288,189335
98289,189337
98290,189338
98291,189342
98292,189343
98293,189346
98294,189347
98295,189348
98296,189349
98297,189350
98298,189351
98299,189352
98300,189354
98301,189356
98302,189357
98303,189362
98304,189364
98305,189365
98306,189367
98307,189368
98308,189369
98309,189370
98310,189374
98311,189379
98312,189380
98313,189381
98314,189387
98315,189389
98316,189390
98317,189393
98318,189395
98319,189399
98320,189400
98321,189401
98322,189402
98323,189403
98324,189406
98325,189409
98326,189410
98327,189411
98328,189415
98329,189416
98330,189418
98331,189426
98332,189429
98333,189430
98334,189432
98335,189435
98336,189438
98337,189441
98338,189444
98339,189445
98340,189447
98341,189448
98342,189451
98343,189459
98344,189460
98345,189462
98346,189464
98347,189465
98348,189475
98349,189478
98350,189479
98351,189486
98352,189487
98353,189490
98354,189491
98355,189493
98356,189499
98357,189500
98358,189502
98359,189509
98360,189511
98361,189512
98362,189513
98363,189515
98364,189518
98365,189520
98366,189521
98367,189522
98368,189523
98369,189524
98370,189525
98371,189526
98372,189527
98373,189528
98374,189533
98375,189534
98376,189540
98377,189541
98378,189543
98379,189550
98380,189551
98381,189558
98382,189562
98383,189565
98384,189567
98385,189568
98386,189571
98387,189573
98388,189575
98389,189578
98390,189579
98391,189585
98392,189586
98393,189589
98394,189592
98395,189596
98396,189599
98397,189601
98398,189602
98399,189604
98400,189606
98401,189607
98402,189608
98403,189610
98404,189611
98405,189615
98406,189617
98407,189619
98408,189621
98409,189625
98410,189628
98411,189629
98412,189630
98413,189631
98414,189632
98415,189633
98416,189634
98417,189636
98418,189638
98419,189640
98420,189642
98421,189644
98422,189645
98423,189646
98424,189652
98425,189654
98426,189655
98427,189656
98428,189662
98429,189663
98430,189664
98431,189666
98432,189667
98433,189669
98434,189671
98435,189675
98436,189679
98437,189681
98438,189682
98439,189683
98440,189684
98441,189685
98442,189686
98443,189687
98444,189689
98445,189690
98446,189693
98447,189697
98448,189698
98449,189701
98450,189704
98451,189706
98452,189708
98453,189709
98454,189711
98455,189712
98456,189713
98457,189718
98458,189722
98459,189726
98460,189727
98461,189729
98462,189730
98463,189731
98464,189733
98465,189735
98466,189736
98467,189737
98468,189739
98469,189740
98470,189743
98471,189746
98472,189753
98473,189756
98474,189757
98475,189758
98476,189759
98477,189760
98478,189766
98479,189771
98480,189773
98481,189775
98482,189776
98483,189777
98484,189779
98485,189780
98486,189781
98487,189783
98488,189784
98489,189785
98490,189786
98491,189788
98492,189794
98493,189795
98494,189801
98495,189802
98496,189803
98497,189809
98498,189810
98499,189811
98500,189812
98501,189814
98502,189815
98503,189816
98504,189817
98505,189819
98506,189820
98507,189821
98508,189822
98509,189824
98510,189825
98511,189828
98512,189830
98513,189833
98514,189836
98515,189837
98516,189838
98517,189839
98518,189840
98519,189841
98520,189842
98521,189845
98522,189847
98523,189848
98524,189849
98525,189851
98526,189852
98527,189854
98528,189856
98529,189858
98530,189859
98531,189860
98532,189862
98533,189864
98534,189868
98535,189869
98536,189870
98537,189878
98538,189879
98539,189882
98540,189883
98541,189887
98542,189888
98543,189889
98544,189891
98545,189896
98546,189902
98547,189903
98548,189905
98549,189909
98550,189910
98551,189915
98552,189917
98553,189918
98554,189920
98555,189921
98556,189923
98557,189924
98558,189925
98559,189927
98560,189928
98561,189929
98562,189930
98563,189931
98564,189932
98565,189935
98566,189937
98567,189938
98568,189940
98569,189941
98570,189944
98571,189947
98572,189950
98573,189951
98574,189954
98575,189955
98576,189956
98577,189960
98578,189961
98579,189965
98580,189966
98581,189970
98582,189971
98583,189973
98584,189975
98585,189977
98586,189978
98587,189979
98588,189981
98589,189982
98590,189983
98591,189984
98592,189987
98593,189989
98594,189991
98595,189993
98596,189994
98597,189995
98598,189998
98599,190000
98600,190002
98601,190008
98602,190010
98603,190019
98604,190020
98605,190021
98606,190026
98607,190029
98608,190031
98609,190032
98610,190033
98611,190036
98612,190039
98613,190040
98614,190043
98615,190044
98616,190045
98617,190053
98618,190054
98619,190055
98620,190059
98621,190061
98622,190062
98623,190063
98624,190064
98625,190065
98626,190067
98627,190069
98628,190070
98629,190072
98630,190074
98631,190075
98632,190076
98633,190081
98634,190082
98635,190084
98636,190085
98637,190088
98638,190092
98639,190093
98640,190095
98641,190097
98642,190098
98643,190101
98644,190103
98645,190104
98646,190110
98647,190113
98648,190114
98649,190116
98650,190117
98651,190120
98652,190121
98653,190123
98654,190124
98655,190129
98656,190130
98657,190134
98658,190135
98659,190138
98660,190139
98661,190141
98662,190142
98663,190143
98664,190145
98665,190147
98666,190149
98667,190150
98668,190152
98669,190156
98670,190158
98671,190160
98672,190168
98673,190170
98674,190172
98675,190184
98676,190185
98677,190189
98678,190190
98679,190191
98680,190193
98681,190196
98682,190197
98683,190198
98684,190200
98685,190201
98686,190202
98687,190203
98688,190204
98689,190205
98690,190207
98691,190208
98692,190211
98693,190213
98694,190214
98695,190219
98696,190220
98697,190223
98698,190225
98699,190227
98700,190228
98701,190229
98702,190230
98703,190232
98704,190233
98705,190234
98706,190235
98707,190239
98708,190240
98709,190242
98710,190243
98711,190244
98712,190247
98713,190248
98714,190252
98715,190258
98716,190259
98717,190260
98718,190261
98719,190263
98720,190266
98721,190268
98722,190269
98723,190270
98724,190271
98725,190273
98726,190274
98727,190275
98728,190277
98729,190279
98730,190280
98731,190281
98732,190282
98733,190287
98734,190295
98735,190298
98736,190299
98737,190300
98738,190309
98739,190311
98740,190316
98741,190317
98742,190321
98743,190323
98744,190324
98745,190325
98746,190326
98747,190330
98748,190331
98749,190333
98750,190335
98751,190336
98752,190338
98753,190339
98754,190342
98755,190345
98756,190351
98757,190372
98758,190377
98759,190380
98760,190381
98761,190382
98762,190387
98763,190390
98764,190396
98765,190397
98766,190400
98767,190401
98768,190403
98769,190405
98770,190406
98771,190409
98772,190410
98773,190411
98774,190413
98775,190415
98776,190416
98777,190417
98778,190418
98779,190419
98780,190422
98781,190424
98782,190426
98783,190428
98784,190430
98785,190433
98786,190434
98787,190435
98788,190436
98789,190438
98790,190439
98791,190440
98792,190441
98793,190442
98794,190443
98795,190446
98796,190447
98797,190450
98798,190451
98799,190452
98800,190454
98801,190455
98802,190460
98803,190461
98804,190464
98805,190465
98806,190466
98807,190468
98808,190469
98809,190470
98810,190471
98811,190472
98812,190473
98813,190476
98814,190477
98815,190479
98816,190481
98817,190482
98818,190484
98819,190485
98820,190487
98821,190488
98822,190489
98823,190492
98824,190494
98825,190496
98826,190500
98827,190502
98828,190504
98829,190505
98830,190507
98831,190508
98832,190509
98833,190513
98834,190515
98835,190516
98836,190517
98837,190518
98838,190519
98839,190521
98840,190523
98841,190525
98842,190528
98843,190529
98844,190530
98845,190531
98846,190535
98847,190536
98848,190538
98849,190539
98850,190540
98851,190541
98852,190543
98853,190548
98854,190553
98855,190558
98856,190561
98857,190562
98858,190567
98859,190568
98860,190569
98861,190570
98862,190571
98863,190573
98864,190575
98865,190578
98866,190579
98867,190580
98868,190585
98869,190587
98870,190590
98871,190594
98872,190595
98873,190597
98874,190602
98875,190605
98876,190611
98877,190613
98878,190614
98879,190615
98880,190616
98881,190618
98882,190620
98883,190621
98884,190622
98885,190625
98886,190627
98887,190632
98888,190633
98889,190636
98890,190637
98891,190639
98892,190643
98893,190646
98894,190648
98895,190650
98896,190651
98897,190652
98898,190658
98899,190659
98900,190661
98901,190662
98902,190663
98903,190667
98904,190668
98905,190670
98906,190671
98907,190672
98908,190677
98909,190679
98910,190680
98911,190681
98912,190682
98913,190684
98914,190685
98915,190686
98916,190687
98917,190688
98918,190689
98919,190690
98920,190694
98921,190695
98922,190696
98923,190697
98924,190698
98925,190705
98926,190707
98927,190708
98928,190711
98929,190712
98930,190713
98931,190714
98932,190716
98933,190717
98934,190718
98935,190719
98936,190720
98937,190721
98938,190722
98939,190724
98940,190726
98941,190728
98942,190729
98943,190733
98944,190734
98945,190737
98946,190739
98947,190743
98948,190746
98949,190747
98950,190750
98951,190752
98952,190753
98953,190754
98954,190755
98955,190756
98956,190757
98957,190758
98958,190759
98959,190761
98960,190762
98961,190764
98962,190765
98963,190766
98964,190768
98965,190770
98966,190774
98967,190775
98968,190777
98969,190780
98970,190783
98971,190784
98972,190785
98973,190786
98974,190788
98975,190790
98976,190791
98977,190793
98978,190794
98979,190797
98980,190801
98981,190802
98982,190804
98983,190807
98984,190808
98985,190809
98986,190810
98987,190812
98988,190815
98989,190817
98990,190818
98991,190819
98992,190821
98993,190823
98994,190824
98995,190825
98996,190826
98997,190828
98998,190830
98999,190832
99000,190835
99001,190838
99002,190840
99003,190841
99004,190842
99005,190849
99006,190850
99007,190851
99008,190858
99009,190859
99010,190860
99011,190863
99012,190864
99013,190866
99014,190868
99015,190870
99016,190871
99017,190872
99018,190874
99019,190875
99020,190876
99021,190877
99022,190879
99023,190882
99024,190885
99025,190887
99026,190889
99027,190890
99028,190891
99029,190893
99030,190894
99031,190895
99032,190896
99033,190897
99034,190898
99035,190900
99036,190901
99037,190902
99038,190905
99039,190906
99040,190907
99041,190908
99042,190910
99043,190911
99044,190913
99045,190914
99046,190916
99047,190917
99048,190918
99049,190921
99050,190924
99051,190926
99052,190929
99053,190932
99054,190934
99055,190935
99056,190937
99057,190939
99058,190940
99059,190941
99060,190942
99061,190943
99062,190948
99063,190950
99064,190951
99065,190952
99066,190953
99067,190954
99068,190955
99069,190956
99070,190959
99071,190960
99072,190962
99073,190963
99074,190965
99075,190970
99076,190971
99077,190972
99078,190974
99079,190976
99080,190977
99081,190980
99082,190984
99083,190991
99084,190995
99085,190996
99086,191002
99087,191003
99088,191008
99089,191009
99090,191012
99091,191017
99092,191018
99093,191019
99094,191021
99095,191024
99096,191025
99097,191026
99098,191027
99099,191028
99100,191032
99101,191035
99102,191041
99103,191043
99104,191045
99105,191047
99106,191048
99107,191050
99108,191051
99109,191052
99110,191053
99111,191054
99112,191055
99113,191056
99114,191057
99115,191058
99116,191059
99117,191060
99118,191062
99119,191063
99120,191064
99121,191067
99122,191072
99123,191073
99124,191074
99125,191075
99126,191077
99127,191078
99128,191079
99129,191080
99130,191083
99131,191085
99132,191087
99133,191090
99134,191091
99135,191093
99136,191095
99137,191098
99138,191099
99139,191105
99140,191109
99141,191110
99142,191112
99143,191113
99144,191114
99145,191115
99146,191116
99147,191117
99148,191119
99149,191120
99150,191121
99151,191122
99152,191123
99153,191126
99154,191127
99155,191128
99156,191134
99157,191135
99158,191137
99159,191138
99160,191140
99161,191141
99162,191143
99163,191144
99164,191145
99165,191146
99166,191149
99167,191150
99168,191151
99169,191152
99170,191153
99171,191154
99172,191156
99173,191157
99174,191159
99175,191161
99176,191162
99177,191163
99178,191167
99179,191170
99180,191175
99181,191177
99182,191179
99183,191181
99184,191190
99185,191194
99186,191195
99187,191198
99188,191200
99189,191201
99190,191203
99191,191205
99192,191206
99193,191207
99194,191211
99195,191212
99196,191213
99197,191214
99198,191216
99199,191219
99200,191220
99201,191221
99202,191223
99203,191224
99204,191225
99205,191229
99206,191233
99207,191235
99208,191236
99209,191237
99210,191239
99211,191241
99212,191242
99213,191249
99214,191253
99215,191254
99216,191258
99217,191259
99218,191260
99219,191261
99220,191263
99221,191265
99222,191266
99223,191270
99224,191271
99225,191272
99226,191273
99227,191274
99228,191275
99229,191279
99230,191280
99231,191282
99232,191284
99233,191288
99234,191291
99235,191292
99236,191293
99237,191294
99238,191295
99239,191301
99240,191302
99241,191304
99242,191308
99243,191310
99244,191313
99245,191314
99246,191317
99247,191318
99248,191319
99249,191320
99250,191321
99251,191322
99252,191323
99253,191324
99254,191325
99255,191326
99256,191328
99257,191332
99258,191334
99259,191335
99260,191339
99261,191340
99262,191341
99263,191345
99264,191348
99265,191352
99266,191353
99267,191356
99268,191358
99269,191359
99270,191360
99271,191361
99272,191362
99273,191363
99274,191364
99275,191366
99276,191367
99277,191369
99278,191371
99279,191372
99280,191377
99281,191378
99282,191379
99283,191381
99284,191382
99285,191386
99286,191388
99287,191389
99288,191390
99289,191393
99290,191394
99291,191397
99292,191398
99293,191409
99294,191410
99295,191411
99296,191413
99297,191416
99298,191417
99299,191418
99300,191419
99301,191423
99302,191424
99303,191428
99304,191429
99305,191430
99306,191432
99307,191435
99308,191437
99309,191440
99310,191442
99311,191446
99312,191448
99313,191450
99314,191451
99315,191452
99316,191454
