item_idx,recipe_id
131365,276410
131366,276411
131367,276415
131368,276417
131369,276418
131370,276420
131371,276423
131372,276426
131373,276427
131374,276428
131375,276429
131376,276432
131377,276436
131378,276437
131379,276438
131380,276439
131381,276441
131382,276445
131383,276446
131384,276447
131385,276449
131386,276450
131387,276451
131388,276454
131389,276458
131390,276463
131391,276465
131392,276467
131393,276471
131394,276472
131395,276475
131396,276477
131397,276478
131398,276479
131399,276480
131400,276482
131401,276485
131402,276487
131403,276488
131404,276494
131405,276495
131406,276498
131407,276500
131408,276501
131409,276503
131410,276517
131411,276518
131412,276521
131413,276522
131414,276523
131415,276524
131416,276531
131417,276537
131418,276541
131419,276542
131420,276544
131421,276546
131422,276547
131423,276548
131424,276549
131425,276550
131426,276553
131427,276555
131428,276558
131429,276559
131430,276560
131431,276562
131432,276565
131433,276567
131434,276569
131435,276572
131436,276573
131437,276575
131438,276576
131439,276577
131440,276580
131441,276581
131442,276582
131443,276584
131444,276586
131445,276588
131446,276589
131447,276592
131448,276593
131449,276596
131450,276599
131451,276601
131452,276605
131453,276609
131454,276612
131455,276614
131456,276616
131457,276618
131458,276619
131459,276621
131460,276622
131461,276625
131462,276632
131463,276634
131464,276639
131465,276641
131466,276643
131467,276644
131468,276645
131469,276647
131470,276649
131471,276650
131472,276655
131473,276656
131474,276657
131475,276661
131476,276662
131477,276666
131478,276671
131479,276674
131480,276675
131481,276681
131482,276685
131483,276686
131484,276688
131485,276691
131486,276693
131487,276696
131488,276697
131489,276698
131490,276699
131491,276702
131492,276713
131493,276716
131494,276717
131495,276718
131496,276719
131497,276722
131498,276728
131499,276733
131500,276734
131501,276736
131502,276737
131503,276741
131504,276744
131505,276745
131506,276750
131507,276754
131508,276759
131509,276764
131510,276766
131511,276768
131512,276770
131513,276771
131514,276779
131515,276783
131516,276788
131517,276789
131518,276794
131519,276795
131520,276796
131521,276797
131522,276798
131523,276800
131524,276803
131525,276806
131526,276808
131527,276817
131528,276818
131529,276819
131530,276821
131531,276822
131532,276824
131533,276826
131534,276831
131535,276832
131536,276837
131537,276840
131538,276841
131539,276842
131540,276844
131541,276845
131542,276847
131543,276848
131544,276853
131545,276854
131546,276855
131547,276860
131548,276863
131549,276865
131550,276869
131551,276870
131552,276871
131553,276874
131554,276875
131555,276877
131556,276879
131557,276880
131558,276881
131559,276882
131560,276884
131561,276885
131562,276887
131563,276889
131564,276891
131565,276892
131566,276893
131567,276895
131568,276897
131569,276898
131570,276899
131571,276902
131572,276903
131573,276905
131574,276907
131575,276909
131576,276910
131577,276911
131578,276914
131579,276918
131580,276924
131581,276926
131582,276930
131583,276931
131584,276937
131585,276939
131586,276940
131587,276941
131588,276942
131589,276946
131590,276948
131591,276949
131592,276952
131593,276953
131594,276954
131595,276955
131596,276964
131597,276966
131598,276967
131599,276968
131600,276970
131601,276971
131602,276973
131603,276976
131604,276977
131605,276978
131606,276980
131607,276983
131608,276984
131609,276987
131610,276991
131611,276993
131612,276995
131613,276996
131614,276998
131615,276999
131616,277001
131617,277002
131618,277007
131619,277008
131620,277009
131621,277012
131622,277014
131623,277021
131624,277022
131625,277028
131626,277030
131627,277033
131628,277035
131629,277036
131630,277037
131631,277040
131632,277044
131633,277046
131634,277051
131635,277056
131636,277058
131637,277063
131638,277066
131639,277067
131640,277071
131641,277072
131642,277075
131643,277082
131644,277085
131645,277086
131646,277087
131647,277090
131648,277093
131649,277095
131650,277101
131651,277107
131652,277111
131653,277113
131654,277114
131655,277117
131656,277121
131657,277122
131658,277124
131659,277129
131660,277130
131661,277131
131662,277133
131663,277134
131664,277135
131665,277136
131666,277137
131667,277139
131668,277145
131669,277146
131670,277148
131671,277154
131672,277159
131673,277160
131674,277165
131675,277167
131676,277168
131677,277170
131678,277177
131679,277178
131680,277180
131681,277181
131682,277182
131683,277183
131684,277184
131685,277185
131686,277188
131687,277190
131688,277191
131689,277194
131690,277196
131691,277198
131692,277203
131693,277206
131694,277207
131695,277209
131696,277213
131697,277215
131698,277217
131699,277218
131700,277220
131701,277224
131702,277227
131703,277230
131704,277232
131705,277233
131706,277234
131707,277237
131708,277239
131709,277241
131710,277242
131711,277243
131712,277247
131713,277251
131714,277254
131715,277264
131716,277266
131717,277270
131718,277275
131719,277280
131720,277286
131721,277287
131722,277291
131723,277297
131724,277300
131725,277302
131726,277304
131727,277307
131728,277308
131729,277309
131730,277312
131731,277313
131732,277318
131733,277319
131734,277320
131735,277324
131736,277325
131737,277328
131738,277332
131739,277333
131740,277340
131741,277342
131742,277344
131743,277345
131744,277349
131745,277354
131746,277357
131747,277360
131748,277361
131749,277362
131750,277364
131751,277365
131752,277366
131753,277367
131754,277370
131755,277375
131756,277378
131757,277379
131758,277380
131759,277381
131760,277387
131761,277388
131762,277390
131763,277392
131764,277393
131765,277395
131766,277400
131767,277402
131768,277405
131769,277406
131770,277414
131771,277416
131772,277418
131773,277422
131774,277425
131775,277429
131776,277430
131777,277431
131778,277432
131779,277433
131780,277435
131781,277436
131782,277437
131783,277443
131784,277445
131785,277446
131786,277447
131787,277449
131788,277452
131789,277458
131790,277459
131791,277460
131792,277461
131793,277463
131794,277464
131795,277465
131796,277468
131797,277472
131798,277476
131799,277477
131800,277484
131801,277485
131802,277490
131803,277491
131804,277495
131805,277500
131806,277502
131807,277503
131808,277508
131809,277510
131810,277512
131811,277515
131812,277519
131813,277520
131814,277522
131815,277524
131816,277525
131817,277527
131818,277532
131819,277534
131820,277535
131821,277536
131822,277537
131823,277538
131824,277539
131825,277540
131826,277541
131827,277542
131828,277545
131829,277546
131830,277553
131831,277556
131832,277559
131833,277560
131834,277561
131835,277562
131836,277563
131837,277564
131838,277565
131839,277568
131840,277573
131841,277574
131842,277576
131843,277578
131844,277579
131845,277581
131846,277589
131847,277590
131848,277591
131849,277595
131850,277598
131851,277599
131852,277603
131853,277606
131854,277614
131855,277615
131856,277616
131857,277619
131858,277631
131859,277633
131860,277634
131861,277638
131862,277643
131863,277644
131864,277647
131865,277653
131866,277658
131867,277659
131868,277667
131869,277668
131870,277671
131871,277673
131872,277676
131873,277678
131874,277681
131875,277683
131876,277686
131877,277688
131878,277689
131879,277692
131880,277694
131881,277695
131882,277696
131883,277697
131884,277698
131885,277704
131886,277705
131887,277706
131888,277707
131889,277708
131890,277713
131891,277714
131892,277715
131893,277716
131894,277717
131895,277721
131896,277722
131897,277726
131898,277729
131899,277731
131900,277732
131901,277734
131902,277736
131903,277737
131904,277738
131905,277740
131906,277747
131907,277748
131908,277752
131909,277753
131910,277757
131911,277758
131912,277761
131913,277763
131914,277764
131915,277765
131916,277766
131917,277767
131918,277768
131919,277769
131920,277770
131921,277771
131922,277773
131923,277777
131924,277781
131925,277783
131926,277788
131927,277791
131928,277792
131929,277795
131930,277797
131931,277798
131932,277801
131933,277802
131934,277803
131935,277807
131936,277810
131937,277812
131938,277820
131939,277824
131940,277826
131941,277833
131942,277834
131943,277836
131944,277838
131945,277839
131946,277840
131947,277843
131948,277845
131949,277846
131950,277847
131951,277848
131952,277849
131953,277852
131954,277853
131955,277860
131956,277862
131957,277864
131958,277865
131959,277867
131960,277870
131961,277873
131962,277875
131963,277881
131964,277884
131965,277886
131966,277889
131967,277893
131968,277897
131969,277898
131970,277902
131971,277903
131972,277904
131973,277907
131974,277916
131975,277917
131976,277918
131977,277919
131978,277920
131979,277921
131980,277925
131981,277928
131982,277930
131983,277933
131984,277935
131985,277936
131986,277938
131987,277940
131988,277941
131989,277943
131990,277945
131991,277948
131992,277950
131993,277951
131994,277954
131995,277962
131996,277964
131997,277969
131998,277974
131999,277975
132000,277978
132001,277979
132002,277980
132003,277986
132004,277992
132005,277993
132006,277994
132007,278002
132008,278006
132009,278015
132010,278016
132011,278018
132012,278020
132013,278022
132014,278023
132015,278025
132016,278027
132017,278030
132018,278031
132019,278034
132020,278036
132021,278038
132022,278043
132023,278048
132024,278049
132025,278051
132026,278056
132027,278058
132028,278070
132029,278071
132030,278073
132031,278077
132032,278079
132033,278081
132034,278082
132035,278083
132036,278090
132037,278091
132038,278093
132039,278096
132040,278097
132041,278100
132042,278107
132043,278109
132044,278116
132045,278117
132046,278119
132047,278122
132048,278124
132049,278125
132050,278126
132051,278127
132052,278131
132053,278133
132054,278135
132055,278136
132056,278137
132057,278138
132058,278139
132059,278141
132060,278143
132061,278145
132062,278146
132063,278148
132064,278149
132065,278150
132066,278152
132067,278154
132068,278159
132069,278160
132070,278162
132071,278164
132072,278167
132073,278179
132074,278187
132075,278188
132076,278190
132077,278191
132078,278192
132079,278197
132080,278198
132081,278199
132082,278202
132083,278203
132084,278206
132085,278207
132086,278208
132087,278211
132088,278212
132089,278214
132090,278215
132091,278217
132092,278218
132093,278219
132094,278221
132095,278222
132096,278223
132097,278225
132098,278226
132099,278227
132100,278228
132101,278233
132102,278234
132103,278235
132104,278236
132105,278240
132106,278241
132107,278242
132108,278244
132109,278248
132110,278250
132111,278256
132112,278261
132113,278262
132114,278264
132115,278274
132116,278277
132117,278278
132118,278282
132119,278284
132120,278286
132121,278287
132122,278288
132123,278289
132124,278292
132125,278293
132126,278295
132127,278297
132128,278301
132129,278302
132130,278303
132131,278308
132132,278310
132133,278317
132134,278324
132135,278327
132136,278328
132137,278329
132138,278332
132139,278334
132140,278336
132141,278337
132142,278340
132143,278342
132144,278343
132145,278346
132146,278347
132147,278350
132148,278353
132149,278354
132150,278364
132151,278367
132152,278369
132153,278370
132154,278374
132155,278379
132156,278380
132157,278384
132158,278385
132159,278386
132160,278387
132161,278389
132162,278391
132163,278392
132164,278395
132165,278396
132166,278397
132167,278402
132168,278406
132169,278410
132170,278414
132171,278415
132172,278416
132173,278418
132174,278421
132175,278427
132176,278431
132177,278433
132178,278439
132179,278443
132180,278445
132181,278446
132182,278449
132183,278451
132184,278454
132185,278459
132186,278460
132187,278464
132188,278465
132189,278466
132190,278472
132191,278477
132192,278478
132193,278480
132194,278482
132195,278484
132196,278485
132197,278487
132198,278491
132199,278501
132200,278504
132201,278508
132202,278509
132203,278511
132204,278512
132205,278516
132206,278519
132207,278523
132208,278526
132209,278528
132210,278529
132211,278535
132212,278538
132213,278540
132214,278541
132215,278542
132216,278543
132217,278545
132218,278549
132219,278551
132220,278558
132221,278563
132222,278574
132223,278575
132224,278580
132225,278581
132226,278583
132227,278589
132228,278595
132229,278599
132230,278615
132231,278617
132232,278621
132233,278622
132234,278625
132235,278626
132236,278629
132237,278632
132238,278634
132239,278635
132240,278637
132241,278638
132242,278641
132243,278642
132244,278644
132245,278650
132246,278652
132247,278653
132248,278655
132249,278656
132250,278657
132251,278659
132252,278660
132253,278661
132254,278665
132255,278666
132256,278669
132257,278670
132258,278671
132259,278673
132260,278683
132261,278684
132262,278691
132263,278694
132264,278695
132265,278696
132266,278697
132267,278700
132268,278702
132269,278704
132270,278705
132271,278706
132272,278711
132273,278713
132274,278722
132275,278726
132276,278727
132277,278728
132278,278729
132279,278730
132280,278733
132281,278735
132282,278740
132283,278742
132284,278747
132285,278751
132286,278753
132287,278755
132288,278756
132289,278758
132290,278763
132291,278765
132292,278766
132293,278771
132294,278772
132295,278775
132296,278776
132297,278778
132298,278781
132299,278782
132300,278785
132301,278786
132302,278787
132303,278789
132304,278790
132305,278791
132306,278792
132307,278794
132308,278795
132309,278796
132310,278797
132311,278799
132312,278802
132313,278803
132314,278806
132315,278808
132316,278809
132317,278810
132318,278812
132319,278814
132320,278816
132321,278818
132322,278821
132323,278822
132324,278824
132325,278826
132326,278829
132327,278831
132328,278833
132329,278835
132330,278836
132331,278840
132332,278842
132333,278844
132334,278845
132335,278846
132336,278847
132337,278849
132338,278853
132339,278857
132340,278858
132341,278860
132342,278861
132343,278865
132344,278868
132345,278869
132346,278870
132347,278871
132348,278872
132349,278874
132350,278875
132351,278878
132352,278879
132353,278883
132354,278886
132355,278890
132356,278893
132357,278901
132358,278902
132359,278905
132360,278914
132361,278918
132362,278921
132363,278922
132364,278925
132365,278932
132366,278944
132367,278945
132368,278947
132369,278948
132370,278949
132371,278950
132372,278951
132373,278954
132374,278956
132375,278958
132376,278960
132377,278962
132378,278967
132379,278968
132380,278969
132381,278975
132382,278976
132383,278977
132384,278979
132385,278980
132386,278982
132387,278985
132388,278987
132389,278988
132390,278991
132391,278995
132392,278996
132393,278997
132394,278998
132395,279004
132396,279005
132397,279006
132398,279008
132399,279010
132400,279011
132401,279013
132402,279018
132403,279019
132404,279025
132405,279026
132406,279032
132407,279034
132408,279036
132409,279038
132410,279039
132411,279044
132412,279051
132413,279052
132414,279055
132415,279058
132416,279059
132417,279060
132418,279063
132419,279068
132420,279069
132421,279070
132422,279071
132423,279074
132424,279075
132425,279077
132426,279078
132427,279082
132428,279084
132429,279086
132430,279089
132431,279093
132432,279095
132433,279103
132434,279104
132435,279108
132436,279110
132437,279111
132438,279114
132439,279117
132440,279124
132441,279127
132442,279130
132443,279137
132444,279142
132445,279144
132446,279145
132447,279146
132448,279148
132449,279155
132450,279159
132451,279160
132452,279161
132453,279162
132454,279163
132455,279164
132456,279165
132457,279176
132458,279177
132459,279179
132460,279180
132461,279185
132462,279186
132463,279191
132464,279198
132465,279201
132466,279202
132467,279203
132468,279205
132469,279210
132470,279212
132471,279213
132472,279215
132473,279216
132474,279218
132475,279220
132476,279221
132477,279222
132478,279224
132479,279227
132480,279228
132481,279229
132482,279230
132483,279231
132484,279234
132485,279235
132486,279237
132487,279239
132488,279241
132489,279245
132490,279251
132491,279253
132492,279254
132493,279255
132494,279258
132495,279259
132496,279261
132497,279262
132498,279267
132499,279268
132500,279269
132501,279272
132502,279279
132503,279281
132504,279283
132505,279290
132506,279298
132507,279299
132508,279301
132509,279302
132510,279303
132511,279304
132512,279309
132513,279310
132514,279312
132515,279313
132516,279314
132517,279315
132518,279316
132519,279318
132520,279324
132521,279328
132522,279329
132523,279330
132524,279331
132525,279336
132526,279338
132527,279339
132528,279343
132529,279344
132530,279346
132531,279347
132532,279348
132533,279349
132534,279352
132535,279354
132536,279356
132537,279357
132538,279358
132539,279359
132540,279361
132541,279364
132542,279367
132543,279368
132544,279369
132545,279371
132546,279372
132547,279373
132548,279375
132549,279376
132550,279379
132551,279385
132552,279389
132553,279391
132554,279393
132555,279395
132556,279399
132557,279407
132558,279409
132559,279412
132560,279413
132561,279419
132562,279421
132563,279422
132564,279424
132565,279427
132566,279430
132567,279431
132568,279432
132569,279438
132570,279442
132571,279443
132572,279445
132573,279448
132574,279451
132575,279454
132576,279456
132577,279457
132578,279461
132579,279464
132580,279470
132581,279471
132582,279475
132583,279476
132584,279478
132585,279479
132586,279481
132587,279483
132588,279484
132589,279485
132590,279487
132591,279488
132592,279489
132593,279492
132594,279494
132595,279495
132596,279500
132597,279503
132598,279504
132599,279505
132600,279508
132601,279510
132602,279511
132603,279515
132604,279516
132605,279517
132606,279520
132607,279521
132608,279523
132609,279524
132610,279526
132611,279527
132612,279528
132613,279529
132614,279537
132615,279538
132616,279547
132617,279552
132618,279553
132619,279555
132620,279563
132621,279566
132622,279567
132623,279570
132624,279575
132625,279576
132626,279577
132627,279580
132628,279583
132629,279585
132630,279588
132631,279590
132632,279594
132633,279601
132634,279604
132635,279605
132636,279608
132637,279610
132638,279611
132639,279612
132640,279618
132641,279621
132642,279623
132643,279634
132644,279636
132645,279640
132646,279649
132647,279653
132648,279663
132649,279664
132650,279666
132651,279667
132652,279671
132653,279675
132654,279676
132655,279678
132656,279682
132657,279689
132658,279692
132659,279698
132660,279699
132661,279700
132662,279702
132663,279705
132664,279707
132665,279711
132666,279712
132667,279714
132668,279719
132669,279720
132670,279724
132671,279729
132672,279730
132673,279732
132674,279736
132675,279741
132676,279744
132677,279745
132678,279747
132679,279748
132680,279751
132681,279756
132682,279757
132683,279758
132684,279762
132685,279768
132686,279769
132687,279770
132688,279771
132689,279772
132690,279773
132691,279774
132692,279780
132693,279783
132694,279790
132695,279797
132696,279798
132697,279800
132698,279801
132699,279802
132700,279803
132701,279804
132702,279805
132703,279806
132704,279810
132705,279811
132706,279817
132707,279821
132708,279823
132709,279831
132710,279834
132711,279835
132712,279837
132713,279838
132714,279839
132715,279841
132716,279843
132717,279846
132718,279858
132719,279861
132720,279868
132721,279870
132722,279886
132723,279887
132724,279888
132725,279889
132726,279892
132727,279896
132728,279903
132729,279904
132730,279907
132731,279910
132732,279911
132733,279912
132734,279914
132735,279915
132736,279917
132737,279919
132738,279920
132739,279922
132740,279923
132741,279927
132742,279930
132743,279934
132744,279935
132745,279936
132746,279937
132747,279941
132748,279943
132749,279947
132750,279949
132751,279951
132752,279954
132753,279955
132754,279956
132755,279957
132756,279958
132757,279963
132758,279965
132759,279969
132760,279973
132761,279974
132762,279977
132763,279981
132764,279983
132765,279986
132766,279994
132767,279995
132768,279997
132769,279998
132770,280008
132771,280012
132772,280013
132773,280015
132774,280020
132775,280021
132776,280025
132777,280026
132778,280027
132779,280030
132780,280032
132781,280035
132782,280036
132783,280037
132784,280038
132785,280042
132786,280043
132787,280044
132788,280046
132789,280047
132790,280048
132791,280053
132792,280054
132793,280056
132794,280061
132795,280062
132796,280063
132797,280065
132798,280067
132799,280070
132800,280072
132801,280073
132802,280076
132803,280078
132804,280082
132805,280083
132806,280084
132807,280085
132808,280086
132809,280087
132810,280092
132811,280093
132812,280094
132813,280096
132814,280103
132815,280107
132816,280111
132817,280113
132818,280114
132819,280117
132820,280122
132821,280127
132822,280130
132823,280131
132824,280132
132825,280138
132826,280143
132827,280144
132828,280145
132829,280148
132830,280149
132831,280150
132832,280156
132833,280158
132834,280161
132835,280163
132836,280166
132837,280167
132838,280169
132839,280170
132840,280173
132841,280175
132842,280179
132843,280181
132844,280183
132845,280184
132846,280185
132847,280192
132848,280193
132849,280195
132850,280196
132851,280197
132852,280198
132853,280201
132854,280211
132855,280212
132856,280216
132857,280219
132858,280220
132859,280221
132860,280222
132861,280223
132862,280227
132863,280230
132864,280232
132865,280235
132866,280236
132867,280239
132868,280242
132869,280243
132870,280244
132871,280246
132872,280250
132873,280251
132874,280253
132875,280254
132876,280255
132877,280257
132878,280260
132879,280264
132880,280270
132881,280271
132882,280272
132883,280273
132884,280276
132885,280280
132886,280286
132887,280291
132888,280292
132889,280293
132890,280294
132891,280296
132892,280297
132893,280298
132894,280302
132895,280303
132896,280304
132897,280307
132898,280310
132899,280316
132900,280317
132901,280318
132902,280325
132903,280326
132904,280328
132905,280329
132906,280333
132907,280336
132908,280342
132909,280346
132910,280349
132911,280355
132912,280357
132913,280359
132914,280366
132915,280367
132916,280369
132917,280370
132918,280371
132919,280376
132920,280378
132921,280382
132922,280383
132923,280385
132924,280389
132925,280390
132926,280391
132927,280393
132928,280395
132929,280396
132930,280397
132931,280399
132932,280408
132933,280411
132934,280412
132935,280415
132936,280416
132937,280419
132938,280420
132939,280422
132940,280423
132941,280428
132942,280431
132943,280432
132944,280433
132945,280437
132946,280438
132947,280445
132948,280451
132949,280453
132950,280454
132951,280455
132952,280457
132953,280459
132954,280460
132955,280462
132956,280463
132957,280465
132958,280466
132959,280468
132960,280470
132961,280471
132962,280474
132963,280484
132964,280485
132965,280486
132966,280487
132967,280488
132968,280492
132969,280496
132970,280501
132971,280505
132972,280506
132973,280510
132974,280512
132975,280513
132976,280520
132977,280521
132978,280526
132979,280527
132980,280534
132981,280541
132982,280542
132983,280547
132984,280551
132985,280552
132986,280555
132987,280561
132988,280562
132989,280563
132990,280568
132991,280581
132992,280585
132993,280586
132994,280590
132995,280592
132996,280594
132997,280595
132998,280597
132999,280598
133000,280600
133001,280601
133002,280604
133003,280606
133004,280613
133005,280614
133006,280616
133007,280617
133008,280623
133009,280627
133010,280628
133011,280639
133012,280640
133013,280641
133014,280644
133015,280646
133016,280658
133017,280660
133018,280661
133019,280662
133020,280665
133021,280669
133022,280673
133023,280675
133024,280680
133025,280687
133026,280690
133027,280691
133028,280692
133029,280694
133030,280696
133031,280699
133032,280700
133033,280704
133034,280709
133035,280712
133036,280713
133037,280714
133038,280715
133039,280718
133040,280721
133041,280722
133042,280723
133043,280724
133044,280726
133045,280731
133046,280732
133047,280733
133048,280734
133049,280736
133050,280740
133051,280742
133052,280743
133053,280746
133054,280752
133055,280754
133056,280757
133057,280762
133058,280764
133059,280765
133060,280766
133061,280767
133062,280770
133063,280777
133064,280780
133065,280784
133066,280785
133067,280787
133068,280792
133069,280793
133070,280794
133071,280795
133072,280797
133073,280801
133074,280805
133075,280807
133076,280808
133077,280810
133078,280812
133079,280815
133080,280818
133081,280819
133082,280820
133083,280825
133084,280828
133085,280830
133086,280831
133087,280832
133088,280833
133089,280834
133090,280841
133091,280843
133092,280845
133093,280848
133094,280850
133095,280851
133096,280855
133097,280857
133098,280859
133099,280863
133100,280864
133101,280867
133102,280871
133103,280872
133104,280874
133105,280875
133106,280877
133107,280878
133108,280880
133109,280881
133110,280884
133111,280885
133112,280887
133113,280888
133114,280890
133115,280891
133116,280897
133117,280900
133118,280901
133119,280905
133120,280906
133121,280911
133122,280915
133123,280917
133124,280919
133125,280923
133126,280924
133127,280925
133128,280926
133129,280936
133130,280937
133131,280940
133132,280943
133133,280944
133134,280946
133135,280949
133136,280950
133137,280952
133138,280953
133139,280954
133140,280955
133141,280958
133142,280965
133143,280966
133144,280968
133145,280969
133146,280974
133147,280976
133148,280979
133149,280980
133150,280983
133151,280985
133152,280992
133153,280993
133154,280997
133155,280998
133156,281001
133157,281002
133158,281003
133159,281004
133160,281005
133161,281006
133162,281007
133163,281008
133164,281009
133165,281010
133166,281014
133167,281017
133168,281023
133169,281024
133170,281025
133171,281026
133172,281028
133173,281031
133174,281032
133175,281035
133176,281038
133177,281041
133178,281042
133179,281045
133180,281046
133181,281047
133182,281050
133183,281052
133184,281056
133185,281060
133186,281061
133187,281065
133188,281073
133189,281075
133190,281084
133191,281092
133192,281093
133193,281094
133194,281096
133195,281097
133196,281099
133197,281100
133198,281101
133199,281103
133200,281107
133201,281109
133202,281112
133203,281114
133204,281117
133205,281118
133206,281119
133207,281120
133208,281122
133209,281125
133210,281128
133211,281129
133212,281130
133213,281139
133214,281141
133215,281147
133216,281149
133217,281150
133218,281152
133219,281154
133220,281155
133221,281157
133222,281160
133223,281162
133224,281164
133225,281168
133226,281169
133227,281172
133228,281177
133229,281185
133230,281188
133231,281193
133232,281195
133233,281197
133234,281198
133235,281206
133236,281208
133237,281210
133238,281211
133239,281212
133240,281213
133241,281219
133242,281220
133243,281223
133244,281224
133245,281229
133246,281230
133247,281234
133248,281236
133249,281239
133250,281240
133251,281241
133252,281242
133253,281246
133254,281247
133255,281249
133256,281251
133257,281254
133258,281255
133259,281258
133260,281259
133261,281262
133262,281264
133263,281272
133264,281278
133265,281279
133266,281280
133267,281281
133268,281282
133269,281283
133270,281284
133271,281285
133272,281286
133273,281289
133274,281290
133275,281292
133276,281293
133277,281294
133278,281295
133279,281297
133280,281298
133281,281300
133282,281301
133283,281302
133284,281303
133285,281304
133286,281305
133287,281306
133288,281307
133289,281308
133290,281309
133291,281311
133292,281312
133293,281313
133294,281314
133295,281315
133296,281316
133297,281318
133298,281320
133299,281322
133300,281324
133301,281326
133302,281328
133303,281329
133304,281330
133305,281335
133306,281336
133307,281337
133308,281341
133309,281345
133310,281347
133311,281351
133312,281354
133313,281355
133314,281356
133315,281359
133316,281361
133317,281362
133318,281366
133319,281367
133320,281368
133321,281370
133322,281378
133323,281383
133324,281384
133325,281386
133326,281387
133327,281395
133328,281396
133329,281399
133330,281406
133331,281409
133332,281411
133333,281414
133334,281415
133335,281416
133336,281420
133337,281421
133338,281424
133339,281425
133340,281427
133341,281428
133342,281429
133343,281434
133344,281435
133345,281436
133346,281439
133347,281442
133348,281443
133349,281446
133350,281447
133351,281449
133352,281457
133353,281461
133354,281462
133355,281467
133356,281472
133357,281473
133358,281474
133359,281475
133360,281479
133361,281486
133362,281489
133363,281493
133364,281494
133365,281495
133366,281499
133367,281500
133368,281501
133369,281506
133370,281508
133371,281509
133372,281511
133373,281512
133374,281521
133375,281522
133376,281524
133377,281527
133378,281528
133379,281529
133380,281530
133381,281532
133382,281535
133383,281538
133384,281554
133385,281556
133386,281557
133387,281558
133388,281560
133389,281568
133390,281570
133391,281578
133392,281581
133393,281584
133394,281585
133395,281586
133396,281587
133397,281592
133398,281593
133399,281598
133400,281599
133401,281601
133402,281604
133403,281605
133404,281608
133405,281609
133406,281611
133407,281612
133408,281618
133409,281619
133410,281620
133411,281622
133412,281624
133413,281628
133414,281629
133415,281632
133416,281637
133417,281638
133418,281639
133419,281640
133420,281641
133421,281642
133422,281643
133423,281644
133424,281646
133425,281648
133426,281650
133427,281653
133428,281655
133429,281657
133430,281663
133431,281665
133432,281666
133433,281669
133434,281670
133435,281672
133436,281673
133437,281674
133438,281677
133439,281682
133440,281684
133441,281685
133442,281687
133443,281690
133444,281691
133445,281693
133446,281699
133447,281701
133448,281702
133449,281708
133450,281716
133451,281717
133452,281718
133453,281719
133454,281720
133455,281724
133456,281728
133457,281730
133458,281731
133459,281732
133460,281736
133461,281737
133462,281740
133463,281741
133464,281743
133465,281745
133466,281748
133467,281750
133468,281753
133469,281755
133470,281760
133471,281761
133472,281762
133473,281763
133474,281765
133475,281769
133476,281771
133477,281775
133478,281778
133479,281779
133480,281780
133481,281782
133482,281784
133483,281786
133484,281791
133485,281792
133486,281793
133487,281798
133488,281799
133489,281800
133490,281801
133491,281806
133492,281807
133493,281808
133494,281810
133495,281814
133496,281815
133497,281821
133498,281822
133499,281825
133500,281832
133501,281834
133502,281835
133503,281838
133504,281839
133505,281841
133506,281842
133507,281855
133508,281859
133509,281867
133510,281869
133511,281871
133512,281872
133513,281873
133514,281874
133515,281876
133516,281877
133517,281881
133518,281882
133519,281891
133520,281901
133521,281902
133522,281909
133523,281911
133524,281914
133525,281917
133526,281919
133527,281926
133528,281929
133529,281932
133530,281936
133531,281937
133532,281940
133533,281943
133534,281947
133535,281949
133536,281952
133537,281957
133538,281958
133539,281964
133540,281966
133541,281967
133542,281968
133543,281970
133544,281971
133545,281973
133546,281981
133547,281982
133548,281990
133549,281997
133550,281999
133551,282002
133552,282003
133553,282004
133554,282005
133555,282006
133556,282007
133557,282009
133558,282011
133559,282012
133560,282014
133561,282015
133562,282017
133563,282020
133564,282022
133565,282034
133566,282038
133567,282040
133568,282041
133569,282044
133570,282045
133571,282048
133572,282050
133573,282052
133574,282054
133575,282062
133576,282063
133577,282064
133578,282065
133579,282066
133580,282067
133581,282069
133582,282073
133583,282079
133584,282080
133585,282082
133586,282083
133587,282085
133588,282086
133589,282094
133590,282095
133591,282101
133592,282103
133593,282104
133594,282110
133595,282111
133596,282122
133597,282123
133598,282124
133599,282125
133600,282129
133601,282130
133602,282138
133603,282140
133604,282144
133605,282146
133606,282151
133607,282152
133608,282154
133609,282155
133610,282156
133611,282166
133612,282167
133613,282168
133614,282170
133615,282177
133616,282180
133617,282184
133618,282185
133619,282189
133620,282191
133621,282193
133622,282196
133623,282197
133624,282199
133625,282204
133626,282212
133627,282213
133628,282216
133629,282220
133630,282221
133631,282224
133632,282227
133633,282228
133634,282232
133635,282233
133636,282235
133637,282238
133638,282239
133639,282240
133640,282241
133641,282245
133642,282248
133643,282251
133644,282254
133645,282258
133646,282259
133647,282260
133648,282261
133649,282268
133650,282275
133651,282276
133652,282278
133653,282279
133654,282282
133655,282283
133656,282297
133657,282299
133658,282300
133659,282304
133660,282307
133661,282312
133662,282313
133663,282316
133664,282318
133665,282319
133666,282320
133667,282321
133668,282322
133669,282323
133670,282324
133671,282325
133672,282328
133673,282330
133674,282333
133675,282335
133676,282336
133677,282342
133678,282344
133679,282349
133680,282352
133681,282356
133682,282358
133683,282364
133684,282367
133685,282373
133686,282376
133687,282377
133688,282380
133689,282382
133690,282383
133691,282384
133692,282387
133693,282389
133694,282391
133695,282395
